"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1082334352711790593","x1271190866133241856",2020-06-11 21:21:34,"Ilhan","Communities and businesses across the country are deeply hurting from the civil unrest following George Floyd’s murder. 

We can’t rely on the President to direct FEMA resources to impacted communities. Congress needs to step in to fund a recovery program. https://t.co/lWdR9i7UuO","Twitter Web App",256,"x1271190864501637129","x1082334352711790593","Ilhan",FALSE,FALSE,114,25,,,,,,,,"http://pbs.twimg.com/media/EaQo_utWAAEns8-.jpg","https://t.co/lWdR9i7UuO","https://twitter.com/Ilhan/status/1271190866133241856/photo/1","photo","http://pbs.twimg.com/media/EaQo_utWAAEns8-.jpg","https://t.co/lWdR9i7UuO","https://twitter.com/Ilhan/status/1271190866133241856/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1271190866133241856","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,730420,369,1860,2334,1186,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1271190864501637129",2020-06-11 21:21:34,"Ilhan","This president has deemed peaceful protesters a threat to society and has sent military to enforce his own political will. 

Last week, I introduced legislation with @RepMarkPocan, @RepJayapal, and @RepEscobar to limit Trump’s ability to deploy military forces domestically. https://t.co/O6hkRRLjvo","Twitter Web App",274,"x1271190863004172293","x1082334352711790593","Ilhan",FALSE,FALSE,176,48,,,,,,,,"http://pbs.twimg.com/media/EaQo3n2X0Akobqy.jpg","https://t.co/O6hkRRLjvo","https://twitter.com/Ilhan/status/1271190864501637129/photo/1","photo","http://pbs.twimg.com/media/EaQo3n2X0Akobqy.jpg","https://t.co/O6hkRRLjvo","https://twitter.com/Ilhan/status/1271190864501637129/photo/1",,"x1206227149 x815733290955112448 x1075517806551154689","repmarkpocan RepJayapal RepEscobar","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1271190864501637129","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,730420,369,1860,2334,1186,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1271190863004172293",2020-06-11 21:21:33,"Ilhan","The brutal treatment of nonviolent protesters must end. 

I’m calling for all police officers who kill or cause harm to protesters to be charged with a federal crime. The constitutional right to protest should not be threatened or stifled by law enforcement. https://t.co/mvUrBBfJwD","Twitter Web App",258,"x1271190861121032192","x1082334352711790593","Ilhan",FALSE,FALSE,84,22,,,,,,,,"http://pbs.twimg.com/media/EaQomj3XkAAOu85.jpg","https://t.co/mvUrBBfJwD","https://twitter.com/Ilhan/status/1271190863004172293/photo/1","photo","http://pbs.twimg.com/media/EaQomj3XkAAOu85.jpg","https://t.co/mvUrBBfJwD","https://twitter.com/Ilhan/status/1271190863004172293/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1271190863004172293","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,730420,369,1860,2334,1186,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1271190861121032192",2020-06-11 21:21:33,"Ilhan","We need an independent agency to hold law enforcement accountable.

I’m partnering with @RepPressley and @JacksonLeeTX18 to create an independent federal agency responsible for investigating deaths in police custody, officer-involved shootings and uses of force. https://t.co/Gwgvz8dm3D","Twitter Web App",262,"x1271190860227624963","x1082334352711790593","Ilhan",FALSE,FALSE,83,25,,,,,,,,"http://pbs.twimg.com/media/EaQoSOAWkAIGi1B.jpg","https://t.co/Gwgvz8dm3D","https://twitter.com/Ilhan/status/1271190861121032192/photo/1","photo","http://pbs.twimg.com/media/EaQoSOAWkAIGi1B.jpg","https://t.co/Gwgvz8dm3D","https://twitter.com/Ilhan/status/1271190861121032192/photo/1",,"x1080584229510172678 x80612021","RepPressley JacksonLeeTX18","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1271190861121032192","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,730420,369,1860,2334,1186,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1271190860227624963",2020-06-11 21:21:33,"Ilhan","We need bold solutions to create a more equitable society for all of us to thrive. 

I’m proposing four bills to create stronger accountability for law enforcement, protect protesters, limit Trump’s ability to deploy military forces domestically, and help communities rebuild.","Twitter Web App",276,,,,FALSE,FALSE,786,125,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1271190860227624963","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,730420,369,1860,2334,1186,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1270872910736039937",2020-06-11 00:18:08,"Ilhan","We need, in every community, a group of angelic troublemakers.
– Bayard Rustin https://t.co/JDuQ3Gemaz","TweetDeck",78,,,,TRUE,FALSE,2116,306,,,,,"twitter.com/ziibiing/statu…","https://t.co/JDuQ3Gemaz","https://twitter.com/ziibiing/status/1270839606741733385",,,,,,,,,,,"en","x1270839606741733385","So proud to be a Minnesotan right now. I’m thankful for the people who came together to take down this Columbus statue on our capitol grounds.

We asked for a long time. We lobbied. Nothing happened.

It was a good time for people to take action. https://t.co/OFMpP8mrrN",2020-06-10 22:05:47,"Twitter for iPhone",1787,300,"x109338845","ziibiing","Ashley Fairbanks",12340,1688,22214,"Minneapolis, MN","ajijaak nindoodem. I do the internet for politics and the planet. communicator. designer. always too much. scorpio af. MPLS//SATX. She/Her/Wiin.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1270872910736039937","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,730420,369,1860,2334,1186,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1270844337920843779",2020-06-10 22:24:35,"Ilhan","Just as we must end the militarization of police here at home, it is imperative we aren’t exporting violence abroad through arms sales without proper review.
 
Today, I led a letter requesting a hold on arms sales until Congress has the chance to review.
https://t.co/t30CjZ292r","Twitter Web App",278,,,,FALSE,FALSE,761,181,,,,,"omar.house.gov/media/press-re…","https://t.co/t30CjZ292r","https://omar.house.gov/media/press-releases/rep-omar-leads-letter-secretaries-esper-and-pompeo-recently-announced-arms-0",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1270844337920843779","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,730420,369,1860,2334,1186,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1270772796117966850",2020-06-10 17:40:19,"Ilhan","Women on average earn 82 cents/dollar.
Black women earn 62 cents/dollar.
Native women earn 57 cents/dollar.
Latina women earn 54 cents/dollar.
 
Structural racism isn’t limited to police departments. #EqualPay","Twitter Web App",209,,,,FALSE,FALSE,9200,2703,,,"EqualPay",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1270772796117966850","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,730420,369,1860,2334,1186,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1270429699068628993",2020-06-09 18:56:58,"Ilhan","This is exactly why we need to rethink police budgets. https://t.co/TFkUgrCfWX","Twitter Web App",54,,,,TRUE,FALSE,2811,619,,,,,"twitter.com/Public_Citizen…","https://t.co/TFkUgrCfWX","https://twitter.com/Public_Citizen/status/1270347194290315266",,,,,,,,,,,"en","x1270347194290315266","Minneapolis spent more than 11 percent of its budget on policing.

For comparison, just 1.5 percent went to the Health Department.",2020-06-09 13:29:07,"Twitter Web App",805,264,"x14335586","Public_Citizen","Public Citizen",263482,6778,33075,"Washington, DC","Public Citizen has been standing up to corporate power and holding government accountable for 49 years. We're people-powered and accept no corporate money.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1270429699068628993","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,730420,369,1860,2334,1186,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1270126351010484224",2020-06-08 22:51:34,"Ilhan","We must end qualified immunity. 

For decades, police officers have been shielded from lawsuits for misconduct. 

Proud to join @RepPressley and @JustinAmash in holding police accountable for violating people’s rights.","Twitter Web App",218,,,,FALSE,FALSE,3310,716,,,,,,,,,,,,,,,,"x1080584229510172678 x233842454","RepPressley justinamash","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1270126351010484224","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,730420,369,1860,2334,1186,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
