"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1082334352711790593","x1240746865538277376",2020-03-19 21:07:59,"Ilhan","We've updated our coronavirus microsite, which has resources for Minnesotans on everything from travel to unemployment, small business, mental health, and immigration. 

https://t.co/PwJosT63vy","Buffer",193,,,,FALSE,FALSE,335,68,,,,,"omar.house.gov/coronavirus","https://t.co/PwJosT63vy","https://omar.house.gov/coronavirus",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1240746865538277376","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,644330,351,1770,1986,975,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1240663580334329857",2020-03-19 15:37:02,"Ilhan","🚨 I am introducing a major package today based on 3 principles:

1. We need to put money in the hands of the American people now.
2. We need to protect small businesses and slow job loss now.
3. We cannot fund giveaways to corporations.

Details: https://t.co/qyprikjfQi https://t.co/HQntKY7NwN","Twitter Web App",270,,,,FALSE,FALSE,557,125,,,,,"omar.house.gov/media/press-re…","https://t.co/qyprikjfQi","https://omar.house.gov/media/press-releases/rep-omar-introduces-bold-package-address-coronavirus-crisis-1000-every-adult","http://pbs.twimg.com/media/ETe4uvgWoAIu-N8.jpg","https://t.co/HQntKY7NwN","https://twitter.com/Ilhan/status/1240663580334329857/photo/1","photo","http://pbs.twimg.com/media/ETe4uvgWoAIu-N8.jpg http://pbs.twimg.com/media/ETe44tuXgAMP-RU.jpg","https://t.co/HQntKY7NwN https://t.co/HQntKY7NwN","https://twitter.com/Ilhan/status/1240663580334329857/photo/1 https://twitter.com/Ilhan/status/1240663580334329857/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1240663580334329857","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,644330,351,1770,1986,975,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1240344966267834368",2020-03-18 18:30:59,"Ilhan","I'm proud to be one of them. 

It is unconscionable to evict and foreclose on Americans in the midst of a pandemic and economic crisis. https://t.co/ejrIpYgXtd","TweetDeck",135,,,,TRUE,FALSE,3547,463,,,,,"twitter.com/RepMaloney/sta…","https://t.co/ejrIpYgXtd","https://twitter.com/RepMaloney/status/1240290077428846593",,,,,,,,,,,"en","x1240290077428846593","Today, 106 Members joined my call for an immediate end to foreclosure &amp; eviction against American homeowners.

The Trump Admin can do this NOW &amp; they must act to assure homeowners that #coronavirus will not mean losing their homes.

Full letter here: https://t.co/RMpJculeXJ",2020-03-18 14:52:52,"Twitter for iPad",483,130,"x258900199","RepMaloney","Carolyn  B. Maloney",48812,3338,12670,"New York City","Chair of @OversightDems. Progressive fmr teacher fighting for #Manhattan, #Brooklyn & #Queens (#NY12). Proud to wear FDNY coat to #renew911VCF! DMs open",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1240344966267834368","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,644330,351,1770,1986,975,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1240297566971072512",2020-03-18 15:22:38,"Ilhan","We *must* do more to get immediate assistance to Americans struggling in this crisis. 

For Minnesotans disconnected from a job through no fault of their own, you can apply for unemployment insurance here. 
https://t.co/r1LfPzej6Y","Buffer",230,,,,FALSE,FALSE,393,56,,,,,"uimn.org","https://t.co/r1LfPzej6Y","https://www.uimn.org/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1240297566971072512","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,644330,351,1770,1986,975,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1239896343872770050",2020-03-17 12:48:19,"Ilhan","Waxaan dhawaan meel mariyay sharci dhamaan ardayda u ogolaanaya cunto bilaash ah. 💪🏽","Twitter for iPhone",84,"x1239896152000139264","x1082334352711790593","Ilhan",FALSE,FALSE,95,3,,,,,,,,,,,,,,,,,,"tl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1239896343872770050","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,644330,351,1770,1986,975,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1239896152000139264",2020-03-17 12:47:33,"Ilhan","Dugsiyada Dadweynaha ee Minneapolis ayaa waxay siin doona ardayda cunno inta ay iskuulada u xiran yihiin cudurka fayraska ee loo yaqaano COVID-19. 

Cunno bilaash ah dhamaan ardayda!

Fadlan riix lifaaqa hoose meesha kuugu dhaw.
https://t.co/tpXCDgmuSH","Twitter for iPhone",252,,,,FALSE,FALSE,349,29,,,,,"health.mpls.k12.mn.us/somali_meals","https://t.co/tpXCDgmuSH","http://health.mpls.k12.mn.us/somali_meals",,,,,,,,,,,"et",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1239896152000139264","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,644330,351,1770,1986,975,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1239668486839980033",2020-03-16 21:42:53,"Ilhan","❤️Minneapolis Public Schools are continuing to provide students with school meals during school closures.

Free to any student!

I recently passed legislation to make this possible across the country.

Head here to find the closest location:
https://t.co/RPs4olAp9d","Buffer",265,,,,FALSE,FALSE,872,120,,,,,"cws.mpls.k12.mn.us/COVID19","https://t.co/RPs4olAp9d","https://cws.mpls.k12.mn.us/COVID19",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1239668486839980033","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,644330,351,1770,1986,975,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1239562637211578368",2020-03-16 14:42:17,"Ilhan","Everyone in Minnesota who needs a coronavirus test must be able to access one.

This is a matter of life and death. 

That's why every Democrat in the MN Congressional Delegation sent a letter to @VP to ensure our state has the necessary supplies. https://t.co/xSQV7stoBx","Buffer",271,,,,FALSE,FALSE,866,141,,,,,"kare11.com/article/news/p…","https://t.co/xSQV7stoBx","https://www.kare11.com/article/news/politics/democrats-press-pence-on-virus-test-shortage/89-4aa7319f-f89c-4ab2-8515-89b4b12f12b8",,,,,,,,,"x818910970567344128","VP","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1239562637211578368","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,644330,351,1770,1986,975,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1239282730149597184",2020-03-15 20:10:02,"Ilhan","Here’s an idea: vote on our bill. https://t.co/ceZBciaU0P","Twitter for iPhone",33,,,,TRUE,FALSE,2474,316,,,,,"twitter.com/SenateGOP/stat…","https://t.co/ceZBciaU0P","https://twitter.com/SenateGOP/status/1239226019573387265",,,,,,,,,,,"en","x1239226019573387265","Thank you President @realdonaldtrump for declaring today a National Day of Prayer.

Today—and every day—we are praying for the health and safety of the American people. https://t.co/5fB27Jxeus",2020-03-15 16:24:41,"Twitter Media Studio",1376,431,"x14344823","SenateGOP","Senate Republicans",1012885,26415,26697,"Washington, D.C.","News and updates from Senate Republicans and their staff. Chairman @SenJohnBarrasso.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1239282730149597184","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,644330,351,1770,1986,975,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1238964925319520257",2020-03-14 23:07:11,"Ilhan","Now would be a good time to cancel all student debt.","Twitter for iPhone",52,,,,FALSE,FALSE,54224,8602,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1238964925319520257","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,644330,351,1770,1986,975,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
