"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1082334352711790593","x1263547781173690368",2020-05-21 19:10:41,"Ilhan","$75.5 billion. That’s how much the wealth of the top 5 billionaires increased by since the beginning of the pandemic.
 
There is no trickle-down. Our society allows billionaires to profit while working people suffer.","Twitter Web App",216,,,,FALSE,FALSE,2633,789,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1263547781173690368","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,699816,364,1788,2272,1129,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1263488158710317057",2020-05-21 15:13:46,"Ilhan","Every life lost due to COVID-19 has left a community grieving.
 
We must not grow numb to the number of deaths.
 
Today and forever we will remember ❤.  
 
https://t.co/orPXNl7cZ3","Twitter Web App",179,,,,FALSE,FALSE,354,70,,,,,"namingthelost.com","https://t.co/orPXNl7cZ3","http://namingthelost.com/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1263488158710317057","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,699816,364,1788,2272,1129,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1263218052868509697",2020-05-20 21:20:27,"Ilhan","82% of the country supports monthly relief checks.

Eighty. Two. Percent.

We need to stop making excuses and get money into people's pockets every month. 

I have a bill to do just that! https://t.co/qyprikjfQi https://t.co/3qgi7DuyYk","Twitter Web App",211,,,,TRUE,FALSE,5131,1196,,,,,"omar.house.gov/media/press-re… twitter.com/zackafriedman/…","https://t.co/qyprikjfQi https://t.co/3qgi7DuyYk","https://omar.house.gov/media/press-releases/rep-omar-introduces-bold-package-address-coronavirus-crisis-1000-every-adult https://twitter.com/zackafriedman/status/1262835440853364736",,,,,,,,,,,"en","x1262835440853364736","82% of Americans wants a monthly stimulus check.

#StimulusChecks #Covid_19 #COVID19 #COVID2019 #stimulus #CoronavirusPandemic #studentloans #mortgage #Ethereum #Bitcoin #TuesdayThoughts #Motivation 

https://t.co/LThST8AiIU",2020-05-19 20:00:06,"Twitter for iPhone",195,70,"x926585118","zackafriedman","Zack Friedman",4935,1025,2855,"New York, NY","Bestselling Author, THE LEMONADE LIFE (https://t.co/4K4DLZtIKv). Named one of “Fall’s Biggest Audiobooks.” 75+ million readers. CEO, Make Lemonade. Forbes.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1263218052868509697","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,699816,364,1788,2272,1129,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1263156819209474053",2020-05-20 17:17:08,"Ilhan","One million school meals have been distributed in Minneapolis since schools closed.
 
This is a huge accomplishment for our community. Proud to have sponsored the bill in the CARES Act to make this possible. https://t.co/U1U1KnHmHi","Twitter Web App",207,,,,TRUE,FALSE,352,58,,,,,"twitter.com/MPS_TrueFood/s…","https://t.co/U1U1KnHmHi","https://twitter.com/MPS_TrueFood/status/1262483360250761216",,,,,,,,,,,"en","x1262483360250761216","Today, we reached an important milestone: ONE MILLION meals distributed since schools closed. Thank you to all @MPS_News staff who are helping to make and serve food. You are essential. Without you, there are no meals. This 1,000,000 meals milestone is your accomplishment. https://t.co/Vqs0bFAmIB",2020-05-18 20:41:03,"Twitter Web App",16,4,"x2180609394","MPS_TrueFood","MPS True Food",1605,922,2398,"Minneapolis, MN","Our Mission: Nurturing ALL children through access to quality food and active living.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1263156819209474053","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,699816,364,1788,2272,1129,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1262783444708360199",2020-05-19 16:33:29,"Ilhan","I agree.
 
We need to focus federal resources on battling the coronavirus pandemic and help the American people get through this—not increase defense spending. https://t.co/mC5qhWvvUb","Twitter Web App",159,,,,TRUE,FALSE,651,157,,,,,"twitter.com/repmarkpocan/s…","https://t.co/mC5qhWvvUb","https://twitter.com/repmarkpocan/status/1262744708251451398",,,,,,,,,,,"en","x1262744708251451398","Last year's NDAA authorized $738 billion in defense spending.

The CDC got 1/90th of that.

COVID-19 is our biggest threat &amp; it should be our focus.

@RepBarbaraLee &amp; I led 29 members of Congress to demand no increases in defense spending this year. https://t.co/GlpH9WQTsJ",2020-05-19 13:59:33,"Twitter Web App",885,310,"x1206227149","repmarkpocan","Rep. Mark Pocan",93996,5788,7409,"Madison, WI","Honored to serve the people of Wisconsin's Second District. 

Co-Chair of @USProgressives and @LGBTEqCaucus 🏳️‍🌈. Member of @AppropsDems. He/Him/His.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1262783444708360199","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,699816,364,1788,2272,1129,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1262481885520965632",2020-05-18 20:35:11,"Ilhan","Once a vaccine is available, we must ensure the vaccine is widely accessible and free to ALL.","Twitter Web App",93,,,,FALSE,FALSE,9024,1287,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1262481885520965632","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,699816,364,1788,2272,1129,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1261396747965788160",2020-05-15 20:43:14,"Ilhan","If you have recovered from COVID-19, please donate your plasma to help treat patients with life-threatening infections. Your donation can save lives. 

Glad to join the Minnesota Congressional delegation to share this important message. https://t.co/WUdr8Aj6Lj","Twitter Web App",236,,,,TRUE,FALSE,341,90,,,,,"twitter.com/SenAmyKlobucha…","https://t.co/WUdr8Aj6Lj","https://twitter.com/SenAmyKlobuchar/status/1261280173061791744",,,,,,,,,,,"en","x1261280173061791744","The Minnesota Congressional Delegation is urging people who have fully recovered from coronavirus to donate plasma and help fight the virus. Learn more at https://t.co/MCEg8VZAmG https://t.co/TyrWuor0NT",2020-05-15 13:00:01,"Twitter Media Studio",302,104,"x22044727","SenAmyKlobuchar","Senator Amy Klobuchar",45811,5205,741,"","Official Twitter account of United States Senator Amy Klobuchar from Minnesota. Tweets by Senator Klobuchar signed -AK.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1261396747965788160","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,699816,364,1788,2272,1129,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1261345278730407936",2020-05-15 17:18:43,"Ilhan","We need to be expanding, not slashing SNAP.
 
We need monthly payments, not one-time relief.
 
And we need to cancel rent and mortgages for the duration of this crisis.
 
It’s time to address this crisis on the scale this pandemic demands. https://t.co/AljRHPMTHz","Twitter Media Studio",239,,,,FALSE,FALSE,1038,252,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1261343251786842112/img/YxlIY7Q_aXNVn4l5.jpg","https://t.co/AljRHPMTHz","https://twitter.com/Ilhan/status/1261345278730407936/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1261343251786842112/img/YxlIY7Q_aXNVn4l5.jpg","https://t.co/AljRHPMTHz","https://twitter.com/Ilhan/status/1261345278730407936/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1261345278730407936","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,699816,364,1788,2272,1129,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1261311309578153987",2020-05-15 15:03:44,"Ilhan","Trump wants to kick millions off SNAP during a global pandemic. 

This cruelty must end. 

I introduced legislation to expand SNAP online purchasing so more families can access life-saving nutrition assistance during this crisis. #HandsOffSNAP https://t.co/qbaZzSFhsc","Twitter Web App",267,,,,FALSE,FALSE,1226,473,,,"HandsOffSNAP",,"time.com/5836504/usda-s…","https://t.co/qbaZzSFhsc","https://time.com/5836504/usda-snap-appeal-rule-change/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1261311309578153987","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,699816,364,1788,2272,1129,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1261029561808101376",2020-05-14 20:24:10,"Ilhan","COVID-19 has hit Black America the hardest. 

Black Minnesotans make up 6.6 percent of the population, but nearly 17 percent of confirmed COVID-19 cases. 

One-third of black Minnesotans in the labor force have filed for unemployment. 

These racial disparities must be addressed.","Twitter Web App",280,,,,FALSE,FALSE,1547,300,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1261029561808101376","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,699816,364,1788,2272,1129,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
