"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x939091","x1245871134127443979",2020-04-03 00:30:00,"JoeBiden","The evidence is clear: Donald Trump ignored the warnings. He failed to act. And now Americans are paying the price. https://t.co/1qROBGtsSs","TweetDeck",139,,,,FALSE,FALSE,31616,10211,,,,,"thedailybeast.com/army-warned-in…","https://t.co/1qROBGtsSs","https://www.thedailybeast.com/army-warned-in-early-february-that-coronavirus-could-kill-150000-americans",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1245871134127443979","Joe Biden","Wilmington, DE","Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak","https://t.co/UClrPuJpyZ",FALSE,4696699,26,16570,4339,18,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1569000846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235244704859664385/oneP6BrA_normal.jpg"
"x939091","x1245857293045911558",2020-04-02 23:35:00,"JoeBiden","Real courage is confronting something that you're afraid to do and doing it anyway. That’s what people across this country are doing every single day in the face of this crisis. They are American heroes. https://t.co/KQQiU9P8xz","Twitter Media Studio",203,,,,FALSE,FALSE,9220,2554,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1245853896867753984/img/NXg56T7ELRGx4q8g.jpg","https://t.co/KQQiU9P8xz","https://twitter.com/JoeBiden/status/1245857293045911558/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1245853896867753984/img/NXg56T7ELRGx4q8g.jpg","https://t.co/KQQiU9P8xz","https://twitter.com/JoeBiden/status/1245857293045911558/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1245857293045911558","Joe Biden","Wilmington, DE","Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak","https://t.co/UClrPuJpyZ",FALSE,4696699,26,16570,4339,18,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1569000846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235244704859664385/oneP6BrA_normal.jpg"
"x939091","x1245824577516613636",2020-04-02 21:25:00,"JoeBiden","In order for our government to work for all Americans, it's important it be representative of all Americans. With openly LGBTQ individuals only making up .17% of elected officials, we have work to do.

This National #OutToWin Day, I'm asking: Will you run? https://t.co/QvM6IINN4T","TweetDeck",280,,,,FALSE,FALSE,3567,932,,,"OutToWin",,"victoryinstitute.org/outtowin/","https://t.co/QvM6IINN4T","https://victoryinstitute.org/outtowin/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1245824577516613636","Joe Biden","Wilmington, DE","Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak","https://t.co/UClrPuJpyZ",FALSE,4696699,26,16570,4339,18,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1569000846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235244704859664385/oneP6BrA_normal.jpg"
"x939091","x1245806188731621377",2020-04-02 20:11:56,"JoeBiden","I'm about to roll out my plan to make the economic recovery work. Tune in now: https://t.co/fLTDvwK1wf","Periscope",102,,,,FALSE,FALSE,6860,2163,,,,,"pscp.tv/w/cVTtCzFvUEVM…","https://t.co/fLTDvwK1wf","https://www.pscp.tv/w/cVTtCzFvUEVMQkJiT2xyS2R8MUx5R0JOQkJwanpHTvtgmJJB1YncBErRF6xfhlH83HCzNyN_rPM-a1hk5b2O",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1245806188731621377","Joe Biden","Wilmington, DE","Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak","https://t.co/UClrPuJpyZ",FALSE,4696699,26,16570,4339,18,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1569000846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235244704859664385/oneP6BrA_normal.jpg"
"x939091","x1245788730532810760",2020-04-02 19:02:33,"JoeBiden","My heart goes out to the millions of Americans who filed unemployment claims in recent weeks, and the millions more who worry what next week holds for them.

Donald Trump needs to take action to ensure Americans receive the economic relief they need as soon as possible. https://t.co/SprkkQzbTo","Twitter Web App",270,,,,TRUE,FALSE,12599,3425,,,,,"twitter.com/nytimes/status…","https://t.co/SprkkQzbTo","https://twitter.com/nytimes/status/1245691808492986375",,,,,,,,,,,"en","x1245691808492986375","Breaking News: Another 6.6 million joined the U.S. unemployment ranks, bringing the 2-week total to a staggering 10 million as the coronavirus pandemic upends the economy https://t.co/Vr7rN0qgkc",2020-04-02 12:37:25,"SocialFlow",941,764,"x807095","nytimes","The New York Times",45980451,900,391412,"New York City","News tips? Share them here: https://t.co/ghL9OoYKMM",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1245788730532810760","Joe Biden","Wilmington, DE","Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak","https://t.co/UClrPuJpyZ",FALSE,4696699,26,16570,4339,18,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1569000846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235244704859664385/oneP6BrA_normal.jpg"
"x939091","x1245773239390883846",2020-04-02 18:01:00,"JoeBiden","I know many folks are feeling anxious and worried. I just want you to know that you're not alone. Americans in every corner of the country are feeling the same exact way you are. We may be physically apart, but we are all in this together — and we will overcome this. I promise.","TweetDeck",278,,,,FALSE,FALSE,53205,9827,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1245773239390883846","Joe Biden","Wilmington, DE","Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak","https://t.co/UClrPuJpyZ",FALSE,4696699,26,16570,4339,18,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1569000846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235244704859664385/oneP6BrA_normal.jpg"
"x939091","x1245747570212823046",2020-04-02 16:19:00,"JoeBiden","Our health care workers on the front lines of this fight still don’t have the masks, gowns, and other protective equipment they need. It’s unacceptable.

Add your name to demand Donald Trump use his full authority to deliver these lifesaving supplies: https://t.co/bnHqHEIp1T","TweetDeck",275,,,,FALSE,FALSE,4470,1527,,,,,"go.joebiden.com/page/s/demand-…","https://t.co/bnHqHEIp1T","https://go.joebiden.com/page/s/demand-trump-take-action",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1245747570212823046","Joe Biden","Wilmington, DE","Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak","https://t.co/UClrPuJpyZ",FALSE,4696699,26,16570,4339,18,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1569000846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235244704859664385/oneP6BrA_normal.jpg"
"x939091","x1245727652255858690",2020-04-02 14:59:51,"JoeBiden","The economic damage from this public health crisis is both rising and deepening at an alarming rate. It is putting working families and the American middle class through unimaginable financial pain — and they need to be made whole as fast as possible. https://t.co/QNuB29JcGy","Twitter Web App",275,,,,FALSE,FALSE,14414,4389,,,,,"medium.com/@JoeBiden/stat…","https://t.co/QNuB29JcGy","https://medium.com/@JoeBiden/statement-from-vice-president-joe-biden-on-record-number-of-americans-filing-for-unemployment-ec9e50223e7e",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1245727652255858690","Joe Biden","Wilmington, DE","Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak","https://t.co/UClrPuJpyZ",FALSE,4696699,26,16570,4339,18,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1569000846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235244704859664385/oneP6BrA_normal.jpg"
"x939091","x1245512521219551232",2020-04-02 00:45:00,"JoeBiden","It's now April, and:

- States still don't have enough tests
- Hospitals still don't have enough ventilators
- Health care workers still don't have enough masks

Donald Trump needs to use all available authorities immediately to solve these shortages.","TweetDeck",251,,,,FALSE,FALSE,54251,14749,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1245512521219551232","Joe Biden","Wilmington, DE","Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak","https://t.co/UClrPuJpyZ",FALSE,4696699,26,16570,4339,18,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1569000846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235244704859664385/oneP6BrA_normal.jpg"
"x939091","x1245497925167448065",2020-04-01 23:47:00,"JoeBiden","At a time when Americans might need health care the most, the Trump Administration is preventing people who need insurance from getting it. Their cruelty truly knows no bounds. https://t.co/PelIrNxBNQ","Twitter Media Studio",176,,,,FALSE,FALSE,30677,13261,,,,,,,,"http://pbs.twimg.com/media/EUjlBhNXgAUD-6j.jpg","https://t.co/PelIrNxBNQ","https://twitter.com/JoeBiden/status/1245497925167448065/video/1","photo","http://pbs.twimg.com/media/EUjlBhNXgAUD-6j.jpg","https://t.co/PelIrNxBNQ","https://twitter.com/JoeBiden/status/1245497925167448065/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1245497925167448065","Joe Biden","Wilmington, DE","Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak","https://t.co/UClrPuJpyZ",FALSE,4696699,26,16570,4339,18,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1569000846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235244704859664385/oneP6BrA_normal.jpg"
