"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x19739126","x1235747064686014465",2020-03-06 02:00:33,"GOPLeader","The top Democrat in the Senate directly threatened two Supreme Court Justices. Now I'm hearing some Democrats talking about needing a change in leadership. https://t.co/CTYeXaolr6","Twitter Media Studio - LiveCut",155,,,,FALSE,FALSE,7152,2493,,,,,,,,"http://pbs.twimg.com/media/ESXcD8pXcAAyr3S.jpg","https://t.co/CTYeXaolr6","https://twitter.com/GOPLeader/status/1235747064686014465/video/1","photo","http://pbs.twimg.com/media/ESXcD8pXcAAyr3S.jpg","https://t.co/CTYeXaolr6","https://twitter.com/GOPLeader/status/1235747064686014465/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1235747064686014465","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,708034,1388,4807,12552,1829,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1235687388623462400",2020-03-05 22:03:26,"GOPLeader","Just held a coronavirus conference call with @CDCgov and @KCPublicHealth in California. A couple updates:

• Public labs in all 50 states now have test kits with more testing locations coming every day.
• Here's what to do if you think you might be sick: https://t.co/zIUGUWKKuI https://t.co/C10pj6lDO9","Twitter Web App",278,,,,FALSE,FALSE,694,250,,,,,"bit.ly/2TqQ2L7","https://t.co/zIUGUWKKuI","http://bit.ly/2TqQ2L7","http://pbs.twimg.com/media/ESYEg1kXcAY2vwY.jpg","https://t.co/C10pj6lDO9","https://twitter.com/GOPLeader/status/1235687388623462400/photo/1","photo","http://pbs.twimg.com/media/ESYEg1kXcAY2vwY.jpg","https://t.co/C10pj6lDO9","https://twitter.com/GOPLeader/status/1235687388623462400/photo/1",,"x146569971 x35848505","CDCgov KCPublicHealth","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1235687388623462400","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,708034,1388,4807,12552,1829,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1235646943113641986",2020-03-05 19:22:43,"GOPLeader","BREAKING 🚨 Congress just passed important coronavirus funding that will:
✓ Speed the development of vaccines
✓ Increase access to testing and treatments
✓ Expand access to telemedicine services so more people can see their doctor remotely

Next stop ➟ President Trump's desk.","Twitter Web App",275,,,,FALSE,FALSE,4846,1420,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1235646943113641986","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,708034,1388,4807,12552,1829,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1235639532965556225",2020-03-05 18:53:16,"GOPLeader","Happy birthday @ChadPergram—IF it's even your birthday. @JakeSherman couldn't confirm it on the record. https://t.co/tB7rGMzch3","Twitter Media Studio - LiveCut",103,,,,FALSE,FALSE,355,71,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1235635092967641095/img/6DqMKN3FLCB8pLW1.jpg","https://t.co/tB7rGMzch3","https://twitter.com/GOPLeader/status/1235639532965556225/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1235635092967641095/img/6DqMKN3FLCB8pLW1.jpg","https://t.co/tB7rGMzch3","https://twitter.com/GOPLeader/status/1235639532965556225/video/1",,"x16187637 x21252618","ChadPergram JakeSherman","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1235639532965556225","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,708034,1388,4807,12552,1829,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1235623007663644677",2020-03-05 17:47:36,"GOPLeader","@RachelBitecofer @billmaher I'm still at the office on a conference call about coronavirus, so not sure who is sitting in front of you. But have a safe flight! https://t.co/y4MIqfMGwD","Twitter Web App",131,"x1235616621504446464","x764187379","RachelBitecofer",FALSE,FALSE,48,4,,,,,,,,"http://pbs.twimg.com/media/ESXQgbpWoAAjaNY.jpg","https://t.co/y4MIqfMGwD","https://twitter.com/GOPLeader/status/1235623007663644677/photo/1","photo","http://pbs.twimg.com/media/ESXQgbpWoAAjaNY.jpg","https://t.co/y4MIqfMGwD","https://twitter.com/GOPLeader/status/1235623007663644677/photo/1",,"x764187379 x19697415","RachelBitecofer billmaher","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1235623007663644677","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,708034,1388,4807,12552,1829,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1235609417158144001",2020-03-05 16:53:36,"GOPLeader","Some issues should be completely immune to partisan differences, and containing the coronavirus is certainly one of them.
https://t.co/xsOwZs88ZI","Twitter for iPhone",145,,,,FALSE,FALSE,1437,426,,,,,"pscp.tv/w/cS_UcDFEWkVv…","https://t.co/xsOwZs88ZI","https://www.pscp.tv/w/cS_UcDFEWkVvRG1kYmx6UWF8MU1ZR05rREJQV1BKd94C2D2bT316McoWmxqsJ_NztDri5nkzl3XQWhpm7JVi",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1235609417158144001","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,708034,1388,4807,12552,1829,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1235602157425922049",2020-03-05 16:24:45,"GOPLeader","Dems delayed on acting on the coronavirus. Instead, they ran ads against Repubs and tried to sneak in provisions that would've delayed vaccine development.

Now, days later, we're finally moving ahead to protect Americans. News conference starts soon: 
https://t.co/5zXyrKoIWP","Twitter Web App",276,,,,FALSE,FALSE,11444,4288,,,,,"republicanleader.house.gov/live/","https://t.co/5zXyrKoIWP","https://republicanleader.house.gov/live/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1235602157425922049","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,708034,1388,4807,12552,1829,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1235405450843021313",2020-03-05 03:23:06,"GOPLeader","The Green New Deal and other Democrat climate proposals would not only make global climate change mitigation impossible, but also put millions of Americans out of a job and drive up our energy costs. 

We can't afford that.

https://t.co/g8TEN2uY5L","Twitter Web App",248,,,,FALSE,FALSE,3879,1276,,,,,"medium.com/@GOPLeader/con…","https://t.co/g8TEN2uY5L","https://medium.com/@GOPLeader/continuing-americas-energy-dominance-a003d340c993",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1235405450843021313","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,708034,1388,4807,12552,1829,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1235336096243998726",2020-03-04 22:47:31,"GOPLeader","I never thought I'd see the day when a Senator—let alone the leader of the Democrats—would threaten Supreme Court Justices.

This marks a dangerous new low. https://t.co/jgMnkQnDqn","Twitter Media Studio",156,,,,FALSE,FALSE,53492,20402,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1235329806503473152/img/bkqXn5XXqJgq157U.jpg","https://t.co/jgMnkQnDqn","https://twitter.com/GOPLeader/status/1235336096243998726/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1235329806503473152/img/bkqXn5XXqJgq157U.jpg","https://t.co/jgMnkQnDqn","https://twitter.com/GOPLeader/status/1235336096243998726/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1235336096243998726","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,708034,1388,4807,12552,1829,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1235323732551401473",2020-03-04 21:58:23,"GOPLeader","The coronavirus doesn't care whether you are a Democrat or a Republican.
 
All that matters is the health and safety of American citizens. Glad that Democrats dropped the political games so we could pass the clean funding bill needed to protect Americans.","Twitter for iPhone",255,,,,FALSE,FALSE,9839,2311,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1235323732551401473","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,708034,1388,4807,12552,1829,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
