"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x31013444","x1235725390188023809",2020-03-06 00:34:26,"AyannaPressley","And so much gratitude to my brother @JulianCastro &amp; his team - such phenomenal partners to @ewarren &amp; @teamwarren on the campaign trail https://t.co/mz6ImoXydA","Twitter for iPhone",143,"x1235703210423332864","x31013444","AyannaPressley",FALSE,FALSE,1850,114,,,,,,,,"http://pbs.twimg.com/media/ESYtrTMX0AAt5Ye.jpg","https://t.co/mz6ImoXydA","https://twitter.com/AyannaPressley/status/1235725390188023809/photo/1","photo","http://pbs.twimg.com/media/ESYtrTMX0AAt5Ye.jpg","https://t.co/mz6ImoXydA","https://twitter.com/AyannaPressley/status/1235725390188023809/photo/1",,"x19682187 x357606935 x1121492192235806721","JulianCastro ewarren TeamWarren","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1235725390188023809","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,587659,15697,2794,21197,16764,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1235703210423332864",2020-03-05 23:06:18,"AyannaPressley",".@BlackWomxnFor your commitment to this movement brought me so much JOY and faith in what is possible. Your partnership played a key role in @ewarren’s campaign centering racial justice in critical and meaningful ways. We belong everywhere. https://t.co/Vm1VHwx8Ec","Twitter for iPhone",240,"x1235701540788334592","x31013444","AyannaPressley",FALSE,FALSE,2437,286,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1235703127158009857/pu/img/Zf7fTP9XrDiWd9ui.jpg","https://t.co/Vm1VHwx8Ec","https://twitter.com/AyannaPressley/status/1235703210423332864/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1235703127158009857/pu/img/Zf7fTP9XrDiWd9ui.jpg","https://t.co/Vm1VHwx8Ec","https://twitter.com/AyannaPressley/status/1235703210423332864/video/1",,"x1159585651110666246 x357606935","BlackWomxnFor ewarren","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1235703210423332864","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,587659,15697,2794,21197,16764,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1235701540788334592",2020-03-05 22:59:40,"AyannaPressley","it was the honor of a lifetime to share this journey with my sisters in service @katieporteroc &amp; @Deb4CongressNM as national co chairs for @ewarren Our fight for justice continues side by side in Congress https://t.co/GTaVOADYcD","Twitter for iPhone",208,"x1235652546875854849","x31013444","AyannaPressley",FALSE,FALSE,2080,190,,,,,,,,"http://pbs.twimg.com/media/ESYX_9CWoAICxEt.jpg","https://t.co/GTaVOADYcD","https://twitter.com/AyannaPressley/status/1235701540788334592/photo/1","photo","http://pbs.twimg.com/media/ESYX_9CWoAICxEt.jpg","https://t.co/GTaVOADYcD","https://twitter.com/AyannaPressley/status/1235701540788334592/photo/1",,"x617266600 x286476728 x357606935","katieporteroc Deb4CongressNM ewarren","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1235701540788334592","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,587659,15697,2794,21197,16764,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1235652546875854849",2020-03-05 19:44:59,"AyannaPressley","To all of the organizers and supporters. I see you, I love you, you are powerful. 

“The work of the world is common as mud/Botched it smears the hands, crumbles to dust/But the thing worth doing well done has a shape that satisfies, clean and evident” To Be of Use, Marge Piercy https://t.co/6OFojjDlNb","Twitter for iPhone",279,"x1235627054575554560","x31013444","AyannaPressley",FALSE,FALSE,1833,168,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1235652086760640523/pu/img/BmGeJPPedjw2NOgd.jpg","https://t.co/6OFojjDlNb","https://twitter.com/AyannaPressley/status/1235652546875854849/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1235652086760640523/pu/img/BmGeJPPedjw2NOgd.jpg","https://t.co/6OFojjDlNb","https://twitter.com/AyannaPressley/status/1235652546875854849/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1235652546875854849","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,587659,15697,2794,21197,16764,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1235627054575554560",2020-03-05 18:03:41,"AyannaPressley","Righteous words from a righteous woman. My friend. My partner in good. You have fought every single day for our families. This is a movement built to last. The Work continues. In this fight with you always @ewarren https://t.co/kqpqSXcUso https://t.co/eGf7VKOD09","Twitter for iPhone",238,,,,TRUE,FALSE,18453,2022,,,,,"twitter.com/mollytwonames/…","https://t.co/kqpqSXcUso","https://twitter.com/mollytwonames/status/1235611433007599617","http://pbs.twimg.com/media/ESXUOZDXkAA5FE-.jpg","https://t.co/eGf7VKOD09","https://twitter.com/AyannaPressley/status/1235627054575554560/photo/1","photo","http://pbs.twimg.com/media/ESXUOZDXkAA5FE-.jpg","https://t.co/eGf7VKOD09","https://twitter.com/AyannaPressley/status/1235627054575554560/photo/1",,"x357606935","ewarren","en","x1235611433007599617","“So if you leave with only one thing you leave with, it must be this: choose to fight only righteous fights, because then when things get tough – and they will – you will know that there is only option ahead of you: nevertheless, you must persist.” - @ewarren",2020-03-05 17:01:36,"Twitter for iPhone",25493,5385,"x336949865","mollytwonames","Molly Doris-Pierce🩸🦷",2946,1456,6620,"Text WOMEN to 24477","Currently: Team @ewarren | Someday: Legendary #BIcon | Proud: @hwscolleges alum | #UnionStrong: @IBEW2320NH | she/her | Tweets are mine. I ❤️ mail.",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json","Washington","Washington, DC","city","United States","US","NA NA","NA NA","-77.119401 -76.909396 -76.909396 -77.119401 38.801826 38.801826 38.9953797 38.9953797","https://twitter.com/AyannaPressley/status/1235627054575554560","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,587659,15697,2794,21197,16764,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1235373215888732160",2020-03-05 01:15:01,"AyannaPressley","@RaeRoca Correction. The (plural) Queens showed up!","Twitter for Android",42,"x1235372777323917312","x21309506","RaeRoca",FALSE,FALSE,10,0,,,,,,,,,,,,,,,,"x21309506","RaeRoca","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1235373215888732160","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,587659,15697,2794,21197,16764,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1235274110822998018",2020-03-04 18:41:12,"AyannaPressley","@cynfulll You are kind. You were in the elevator? Please say hello next time!","Twitter for Android",67,"x1235272875843649536","x156873207","cynfulll",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x156873207","cynfulll","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1235274110822998018","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,587659,15697,2794,21197,16764,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1235258661167132672",2020-03-04 17:39:49,"AyannaPressley","Pass it on. https://t.co/c47Exva0Os","Twitter for Android",11,,,,FALSE,FALSE,2573,591,,,,,,,,"http://pbs.twimg.com/media/ESSFM4kXkAAklcv.jpg","https://t.co/c47Exva0Os","https://twitter.com/AyannaPressley/status/1235258661167132672/photo/1","photo","http://pbs.twimg.com/media/ESSFM4kXkAAklcv.jpg","https://t.co/c47Exva0Os","https://twitter.com/AyannaPressley/status/1235258661167132672/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1235258661167132672","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,587659,15697,2794,21197,16764,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1235021966672662529",2020-03-04 01:59:17,"AyannaPressley","Speak on it. https://t.co/kw0zSVo3tR","Twitter for Android",12,,,,TRUE,FALSE,2413,321,,,,,"twitter.com/RevDrBarber/st…","https://t.co/kw0zSVo3tR","https://twitter.com/RevDrBarber/status/1235018133636866050",,,,,,,,,,,"en","x1235018133636866050","Since everyone is taking about the importance of the black vote, I hope every candidate will detail how their policies would close the black wealth gap, address black poverty &amp; low wealth, ensure black health care &amp; defend against racist voter suppression.",2020-03-04 01:44:03,"Twitter for iPhone",13123,3147,"x2400284491","RevDrBarber","Rev. Dr. William J. Barber II",236018,1177,5657,"","President & senior lecturer @BRepairers, architect of the Moral Mondays movement & co-chair @unitethepoor #MoralMovement #MoralRevival Text MORAL to 90975",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1235021966672662529","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,587659,15697,2794,21197,16764,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1234990538912194560",2020-03-03 23:54:24,"AyannaPressley","One hour left fam. Get to your polling place &amp; vote for Elizabeth Ann Warren. 🗳 https://t.co/aXU2xXUKIL https://t.co/7xrQemSxrB","Twitter for iPhone",107,,,,TRUE,FALSE,2337,286,,,,,"wheredoIvotema.com twitter.com/ayannapressley…","https://t.co/aXU2xXUKIL https://t.co/7xrQemSxrB","http://www.wheredoIvotema.com https://twitter.com/ayannapressley/status/1231270958566080518",,,,,,,,,,,"en","x1231270958566080518","She’s a real one ♥️

She’s a partner &amp; she keeps her promises

@ewarren https://t.co/vkMUqEAJLc",2020-02-22 17:34:07,"Twitter for iPhone",13180,1913,"x31013444","AyannaPressley","Ayanna Pressley",587659,15697,21197,"Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json","Boston","Boston, MA","city","United States","US","NA NA","NA NA","-71.191421 -70.986004 -70.986004 -71.191421 42.227797 42.227797 42.399542 42.399542","https://twitter.com/AyannaPressley/status/1234990538912194560","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,587659,15697,2794,21197,16764,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
