"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x31013444","x1256008828551925760",2020-04-30 23:53:34,"AyannaPressley","Co-sign. “This is a critical time for all of us, particularly Boston’s black community. Not only does the COVID-19 pandemic threaten our lives at disproportionate rates, but the economic standstill threatens our livelihood as well.” @revrenddoctor 
https://t.co/UA2bBGuySq","Twitter for iPhone",272,,,,FALSE,FALSE,234,39,,,,,"baystatebanner.com/2020/04/30/bos…","https://t.co/UA2bBGuySq","https://www.baystatebanner.com/2020/04/30/boston-is-only-as-strong-as-its-black-community/",,,,,,,,,"x21985132","revrenddoctor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1256008828551925760","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,619502,16015,2888,21698,18333,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1255980240440045573",2020-04-30 21:59:58,"AyannaPressley","That’s right.

Coronavirus isn’t just a health crisis in #Chelsea. 

It’s also an environmental crisis. https://t.co/6Ymnguhq2i","Twitter for iPhone",103,,,,TRUE,FALSE,152,25,,,"Chelsea",,"twitter.com/bostonglobe/st…","https://t.co/6Ymnguhq2i","https://twitter.com/bostonglobe/status/1255660671712350209",,,,,,,,,,,"en","x1255660671712350209","In Chelsea, we see the deadly consequences of dirty air, writes @GlobeAbraham. https://t.co/g2RF0p1x63",2020-04-30 00:50:07,"SocialFlow",8,4,"x95431448","BostonGlobe","The Boston Globe",775801,1209,407739,"Boston, MA","Boston and New England's leading source for breaking news and analysis, with coverage from across the world. Visit us at https://t.co/8A4y3Fn1co.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1255980240440045573","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,619502,16015,2888,21698,18333,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1255887940535881728",2020-04-30 15:53:12,"AyannaPressley","@KingTrumpforall I didn't shave my head. Like 7million Americans, I am living with the autoimmune disease alopecia which made me bald. You claim to be a Christian &amp; yet you name call adults. I'll pray for you.","Twitter for Android",196,"x1255856328691589120","x1191422842820268032","KingTrumpforall",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1191422842820268032","KingTrumpforall","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1255887940535881728","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,619502,16015,2888,21698,18333,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1255830172848267264",2020-04-30 12:03:40,"AyannaPressley","@TheLivingsane @theappeal Agreed! They'll never be another Malcolm. I am not in an oratory competition, I am an abolitionist in a fight to decarcerate &amp; save lives during a public health crisis. My hoodie has the mugshots of Malcolm, Angela, Rosa, MLK &amp; other truthtellers &amp; justice seekers.","Twitter for Android",277,"x1255719939887022080","x1199722277056712712","TheLivingsane",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1199722277056712712 x4842325334","TheLivingsane theappeal","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1255830172848267264","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,619502,16015,2888,21698,18333,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1255683665977323523",2020-04-30 02:21:30,"AyannaPressley","@eschildge happy birthday ☺️","Twitter for iPhone",17,"x1255662317943087105","x2928774987","eschildge",FALSE,FALSE,17,0,,,,,,,,,,,,,,,,"x2928774987","eschildge","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1255683665977323523","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,619502,16015,2888,21698,18333,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1255627165950980099",2020-04-29 22:36:59,"AyannaPressley","@mattjlawlor ""Connectivity"" to schools &amp; employment!","Twitter for Android",43,"x1255623573697376269","x492675249","mattjlawlor",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x492675249","mattjlawlor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1255627165950980099","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,619502,16015,2888,21698,18333,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1255541675394564097",2020-04-29 16:57:16,"AyannaPressley","@peachisyummy @RhodesMahogany @CCRC_Official @staceyabrams Yes, she is leading in the Senate.  Chairwoman Waters &amp; myself are leading on this in the House. Good thing there is enough Black woman conviction to go around. We tag team it because you need the advocacy in both chambers.","Twitter for Android",227,"x1255538899683868673","x896583352576348161","peachisyummy",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x896583352576348161 x1230244564591616000 x2885844173 x216065430","peachisyummy RhodesMahogany CCRC_Official staceyabrams","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1255541675394564097","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,619502,16015,2888,21698,18333,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1255536095565152258",2020-04-29 16:35:06,"AyannaPressley","Andrea Circle Bear should be alive. Holding her newborn baby in her arms. Instead, she died in prison from #COVID19. Every day @OfficialFBOP refuses to act puts lives in danger #decarceratenow #sayhername #restinpower https://t.co/6geNwuKotJ","Twitter for iPhone",217,,,,TRUE,FALSE,302,130,,,"COVID19 decarceratenow sayhername restinpower",,"twitter.com/cbsdfw/status/…","https://t.co/6geNwuKotJ","https://twitter.com/cbsdfw/status/1255296929334013952",,,,,,,,,"x923146735978938368","OfficialFBOP","en","x1255296929334013952","A pregnant inmate whose baby was delivered by cesarean section while she was on a ventilator after being hospitalized with coronavirus symptoms has died in federal custody at a Fort Worth hospital, the Bureau of Prisons said Tuesday. https://t.co/W4AtRG2mvD",2020-04-29 00:44:44,"SocialNewsDesk",39,37,"x10878852","CBSDFW","CBSDFW",144864,1234,200305,"Dallas / Fort Worth","Breaking and local news from the staff of CBS 11 News in D/FW.",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json","Washington","Washington, DC","city","United States","US","NA NA","NA NA","-77.119401 -76.909396 -76.909396 -77.119401 38.801826 38.801826 38.9953797 38.9953797","https://twitter.com/AyannaPressley/status/1255536095565152258","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,619502,16015,2888,21698,18333,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1255232210682216449",2020-04-28 20:27:34,"AyannaPressley","@MorrisMichaelB @dayoff317 @BasicBlackWGBH @CallieCrossley Thank you for clarifying &amp; for the support, &amp; I *still* hope you &amp; your loved ones are safe &amp; healthy lol","Twitter for Android",121,"x1255231575060631554","x418004532","MorrisMichaelB",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x418004532 x1135597122013847557 x44465607 x102184540","MorrisMichaelB dayoff317 BasicBlackWGBH CallieCrossley","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1255232210682216449","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,619502,16015,2888,21698,18333,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
"x31013444","x1255231015188156416",2020-04-28 20:22:49,"AyannaPressley","@MorrisMichaelB @dayoff317 @BasicBlackWGBH @CallieCrossley What are you full of, hate? Hope your loved ones are safe &amp; healthy.","Twitter for Android",72,"x1255224108092198919","x418004532","MorrisMichaelB",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x418004532 x1135597122013847557 x44465607 x102184540","MorrisMichaelB dayoff317 BasicBlackWGBH CallieCrossley","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AyannaPressley/status/1255231015188156416","Ayanna Pressley","Dorchester, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait","https://t.co/CiUeOmggQ1",FALSE,619502,16015,2888,21698,18333,2009-04-14 01:06:07,TRUE,"https://t.co/CiUeOmggQ1","http://ayannapressley.com/volunteer",,"https://pbs.twimg.com/profile_banners/31013444/1529090066","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1015233088832655366/eWpQtTqh_normal.jpg"
