"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x19739126","x1250902664482783232",2020-04-16 21:43:30,"GOPLeader","Apparently the Speaker of the House thinks it's more important to showcase her freezer full of gourmet ice cream than to fund paychecks for millions of Americans who are at risk of losing their jobs. https://t.co/ukI1LMXqe2","Twitter Media Studio",199,,,,FALSE,FALSE,15758,7512,,,,,,,,"http://pbs.twimg.com/media/EVwZoabXQAEvNjT.jpg","https://t.co/ukI1LMXqe2","https://twitter.com/GOPLeader/status/1250902664482783232/video/1","photo","http://pbs.twimg.com/media/EVwZoabXQAEvNjT.jpg","https://t.co/ukI1LMXqe2","https://twitter.com/GOPLeader/status/1250902664482783232/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1250902664482783232","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,775938,1395,4883,13187,1870,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1250861763781943296",2020-04-16 19:00:59,"GOPLeader","Had an encouraging bipartisan call with the President this morning, and I appreciate him appointing me to serve on the Task Force on Reopening the Economy.

When America gets back to work, we'll make sure our economy is even stronger than it was before! 🇺🇸🇺🇸🇺🇸","Twitter Web App",260,,,,FALSE,FALSE,10015,2586,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1250861763781943296","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,775938,1395,4883,13187,1870,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1250845828627005441",2020-04-16 17:57:39,"GOPLeader","Republicans have a simple, single-page bill that would do one thing: add more money for small businesses to keep people employed.

How many more Americans have to lose their jobs before Democrats to stop blocking it? https://t.co/pNNhi41ciM","Twitter Media Studio",216,,,,FALSE,FALSE,5923,2840,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1250823439939756032/img/nOnKb6YVyePiNFBy.jpg","https://t.co/pNNhi41ciM","https://twitter.com/GOPLeader/status/1250845828627005441/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1250823439939756032/img/nOnKb6YVyePiNFBy.jpg","https://t.co/pNNhi41ciM","https://twitter.com/GOPLeader/status/1250845828627005441/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1250845828627005441","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,775938,1395,4883,13187,1870,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1250810128871325696",2020-04-16 15:35:48,"GOPLeader","Exactly a week ago today, @SenateMajLdr introduced a one-page bill to fund paychecks for small business employees. Democrats blocked it.
 
As of this morning, the program is out of money.
 
This is on you, Chuck Schumer and Nancy Pelosi.
https://t.co/JK48SFSHXm","Twitter Web App",261,,,,FALSE,FALSE,5460,2764,,,,,"youtube.com/watch?v=4nCpEy…","https://t.co/JK48SFSHXm","https://www.youtube.com/watch?v=4nCpEyt-4b4",,,,,,,,,"x1249982359","senatemajldr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1250810128871325696","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,775938,1395,4883,13187,1870,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1250809283521937408",2020-04-16 15:32:26,"GOPLeader","We are navigating one of the toughest challenges of this century, but there is no question that together we will get through this.
 
Join me for a conference call, streaming live from my office in the Capitol. https://t.co/Pk4jPUtJIS","Twitter Web App",233,,,,FALSE,FALSE,617,204,,,,,"republicanleader.gov/live/","https://t.co/Pk4jPUtJIS","https://www.republicanleader.gov/live/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1250809283521937408","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,775938,1395,4883,13187,1870,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1250795662347833345",2020-04-16 14:38:19,"GOPLeader","Thanks to Democrats, this is now the message small business owners will see when they try to apply for help through the Paycheck Protection Program. https://t.co/3ViZ7bfM87 https://t.co/EMjoTrAiI5","Twitter Web App",172,,,,FALSE,FALSE,4798,3225,,,,,"connect.sba.gov","https://t.co/3ViZ7bfM87","https://connect.sba.gov/","http://pbs.twimg.com/media/EVu3zMGWAAA7PlO.jpg","https://t.co/EMjoTrAiI5","https://twitter.com/GOPLeader/status/1250795662347833345/photo/1","photo","http://pbs.twimg.com/media/EVu3zMGWAAA7PlO.jpg","https://t.co/EMjoTrAiI5","https://twitter.com/GOPLeader/status/1250795662347833345/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1250795662347833345","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,775938,1395,4883,13187,1870,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1250756199202635783",2020-04-16 12:01:30,"GOPLeader","Democrats have spent days blocking emergency funding for Americans’ paychecks, and today, the money for the Paycheck Protection Program completely runs out.

The cost of Schumer and Pelosi's obstruction will be pink slips and shuttered businesses.","Twitter for iPhone",247,,,,FALSE,FALSE,26385,12142,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1250756199202635783","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,775938,1395,4883,13187,1870,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1250619022477008901",2020-04-16 02:56:24,"GOPLeader","Nancy Pelosi is holding up paychecks for millions of Americans.

She's playing politics and blaming President Trump rather than approving more money for small businesses to stay afloat. https://t.co/yiVhyy5ORR","Twitter Media Studio",185,,,,FALSE,FALSE,23776,10073,,,,,,,,"http://pbs.twimg.com/media/EVsV9fWWAAYn0q0.jpg","https://t.co/yiVhyy5ORR","https://twitter.com/GOPLeader/status/1250619022477008901/video/1","photo","http://pbs.twimg.com/media/EVsV9fWWAAYn0q0.jpg","https://t.co/yiVhyy5ORR","https://twitter.com/GOPLeader/status/1250619022477008901/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1250619022477008901","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,775938,1395,4883,13187,1870,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1250587138804023296",2020-04-16 00:49:43,"GOPLeader","Thousands of people around the world have died because of China’s lies. https://t.co/LfUrOJnBTi","Twitter Media Studio",71,,,,FALSE,FALSE,7118,2288,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1247734522269097987/img/rJ7r9JhUYi5Z3vNC.jpg","https://t.co/LfUrOJnBTi","https://twitter.com/GOPLeader/status/1250587138804023296/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1247734522269097987/img/rJ7r9JhUYi5Z3vNC.jpg","https://t.co/LfUrOJnBTi","https://twitter.com/GOPLeader/status/1250587138804023296/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1250587138804023296","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,775938,1395,4883,13187,1870,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
"x19739126","x1250509202419744770",2020-04-15 19:40:01,"GOPLeader","Small businesses are counting on the Paycheck Protection Program. With money expected to run out this week, Democrats must put their political agenda aside and extend funding for a program on which millions of businesses and their employees depend. https://t.co/AtAppmdzjk","Twitter Web App",272,,,,FALSE,FALSE,2749,1071,,,,,"on.wsj.com/2RCRN6n","https://t.co/AtAppmdzjk","https://on.wsj.com/2RCRN6n",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GOPLeader/status/1250509202419744770","Kevin McCarthy","Bakersfield, CA","Republican Leader and Representative of California's 23rd District in the House of Representatives.
https://t.co/ZqWsqD6L0T","https://t.co/eB1lud6Yi3",FALSE,775938,1395,4883,13187,1870,2009-01-29 22:28:48,TRUE,"https://t.co/eB1lud6Yi3","http://republicanleader.gov",,"https://pbs.twimg.com/profile_banners/19739126/1582230846","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144683452064833536/fZbuxrtg_normal.png"
